C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_115.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_115.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_115.jpg,-0.2676056,0.1411455,0,12.59754
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_183.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_183.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_183.jpg,-0.314554,0,0,12.14262
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_255.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_255.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_255.jpg,-0.3521127,0,0,11.76024
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_321.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_321.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_321.jpg,-0.3849765,0,0,11.55613
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_392.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_392.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_392.jpg,-0.399061,0,0,11.25839
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_460.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_460.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_460.jpg,-0.399061,0,0,10.84063
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_528.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_528.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_528.jpg,-0.399061,0,0,10.56491
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_598.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_598.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_598.jpg,-0.399061,0,0,10.21969
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_667.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_667.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_667.jpg,-0.3943662,0,0,9.978843
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_735.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_735.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_735.jpg,-0.3943662,0,0,9.66071
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_803.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_803.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_803.jpg,-0.3943662,0,0,9.440959
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_870.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_870.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_870.jpg,-0.3943662,0,0,9.220273
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_49_937.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_49_937.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_49_937.jpg,-0.3943662,0.0477783,0,8.934754
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_005.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_005.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_005.jpg,-0.3943662,0.2266782,0,8.823551
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_074.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_074.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_074.jpg,-0.3896714,0.4708734,0,8.899182
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_144.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_144.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_144.jpg,-0.3896714,0.6535425,0,9.125713
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_214.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_214.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_214.jpg,-0.3896714,0.7897922,0,9.645355
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_281.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_281.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_281.jpg,-0.3755869,0.6125459,0,9.975698
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_349.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_349.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_349.jpg,-0.3615023,0.4223909,0,10.17164
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_416.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_416.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_416.jpg,-0.3615023,0.1827867,0,10.24535
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_484.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_484.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_484.jpg,-0.3661972,0.006016755,0,10.14341
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_554.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_554.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_554.jpg,-0.4225352,0,0,9.907623
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_624.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_624.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_624.jpg,-0.4507042,0,0,9.732364
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_694.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_694.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_694.jpg,-0.4929577,0.1063134,0,9.561062
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_760.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_760.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_760.jpg,-0.5258216,0.2925042,0,9.604798
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_830.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_830.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_830.jpg,-0.5258216,0.4621989,0,9.792826
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_900.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_900.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_900.jpg,-0.5258216,0.7120636,0,10.24655
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_50_968.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_50_968.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_50_968.jpg,-0.5352113,0.7248569,0,10.69522
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_036.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_036.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_036.jpg,-0.5352113,0.4804109,0,11.13336
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_105.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_105.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_105.jpg,-0.5352113,0.2993759,0,11.31058
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_177.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_177.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_177.jpg,-0.5352113,0.0567098,0,11.35833
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_248.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_248.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_248.jpg,-0.5352113,0,0,11.224
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_319.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_319.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_319.jpg,-0.5399061,0.2145015,0,11.21875
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_388.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_388.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_388.jpg,-0.5399061,0.3899928,0,11.40217
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_458.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_458.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_458.jpg,-0.5399061,0.6289318,0,11.85025
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_529.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_529.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_529.jpg,-0.5399061,0.5068917,0,11.98755
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_600.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_600.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_600.jpg,-0.5399061,0.2640537,0,12.3093
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_672.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_672.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_672.jpg,-0.5399061,0.07905779,0,12.39424
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_741.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_741.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_741.jpg,-0.6197183,0,0,12.24743
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_808.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_808.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_808.jpg,-0.6478873,0,0,12.16174
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_876.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_876.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_876.jpg,-0.7042254,0,0,12.04572
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_51_945.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_51_945.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_51_945.jpg,-0.7370892,0,0,11.98788
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_017.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_017.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_017.jpg,-0.8356807,0,0,11.7906
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_084.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_084.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_084.jpg,-0.8873239,0,0,11.67411
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_156.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_156.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_156.jpg,-0.9342723,0,0,11.52794
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_225.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_225.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_225.jpg,-0.9436619,0,0,11.4656
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_294.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_294.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_294.jpg,-0.9436619,0,0,11.39557
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_363.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_363.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_363.jpg,-0.9436619,0,0,11.30832
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_433.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_433.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_433.jpg,-0.9436619,0,0,11.19666
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_504.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_504.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_504.jpg,-0.9436619,0,0,11.11469
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_577.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_577.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_577.jpg,-0.9295775,0.019575,0,11.01273
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_645.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_645.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_645.jpg,-0.9248827,0.1895589,0,11.01612
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_712.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_712.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_712.jpg,-0.9107981,0.4246269,0,11.22113
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_781.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_781.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_781.jpg,-0.9014084,0.6141039,0,11.52371
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_850.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_850.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_850.jpg,-0.9014084,0.5137179,0,12.0399
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_922.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_922.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_922.jpg,-0.9014084,0.263049,0,12.11813
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_52_993.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_52_993.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_52_993.jpg,-0.9014084,0.03277321,0,12.16702
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_059.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_059.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_059.jpg,-0.9014084,0,0,11.85623
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_132.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_132.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_132.jpg,-0.8732395,0,0,12.04214
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_199.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_199.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_199.jpg,-0.8544601,0,0,11.95076
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_267.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_267.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_267.jpg,-0.826291,0,0,11.63074
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_338.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_338.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_338.jpg,-0.8122066,0,0,11.45814
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_410.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_410.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_410.jpg,-0.8122066,0,0,11.67784
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_482.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_482.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_482.jpg,-0.8028169,0,0,11.43711
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_549.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_549.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_549.jpg,-0.8028169,0,0,11.44398
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_621.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_621.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_621.jpg,-0.7887323,0,0,11.35187
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_692.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_692.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_692.jpg,-0.7840375,0.124752,0,11.3155
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_763.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_763.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_763.jpg,-0.7699531,0.3719421,0,11.48912
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_834.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_834.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_834.jpg,-0.7323943,0.6016554,0,11.95184
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_904.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_904.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_904.jpg,-0.6995305,0.7955183,0,12.25059
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_53_973.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_53_973.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_53_973.jpg,-0.6619718,1,0,12.9354
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_041.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_041.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_041.jpg,-0.6431925,0.9830038,0,13.65396
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_109.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_109.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_109.jpg,-0.6338028,0.8102823,0,14.16241
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_181.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_181.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_181.jpg,-0.6338028,0.5626608,0,14.64711
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_252.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_252.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_252.jpg,-0.6338028,0.3819711,0,14.98394
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_322.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_322.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_322.jpg,-0.6338028,0.2995269,0,15.0942
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_393.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_393.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_393.jpg,-0.6338028,0.531032,0,15.45252
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_464.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_464.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_464.jpg,-0.6338028,0.7129206,0,15.86341
C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\center_2024_01_09_20_25_54_533.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\left_2024_01_09_20_25_54_533.jpg,C:\Users\User\Self-Driving-Car\jungle_mouse_data\IMG\right_2024_01_09_20_25_54_533.jpg,-0.6338028,0.6875559,0,16.47508
